target,output,train_id,test_id
0.6000000000000001,0.6143662333488464,1.0,0.0
0.6000000000000001,0.6379572749137878,1.0,0.0
0.6000000000000001,0.6704488396644592,1.0,0.0
0.6000000000000001,0.6989052891731262,1.0,0.0
0.6000000000000001,0.7078254222869873,1.0,0.0
0.6000000000000001,0.6619949340820312,1.0,0.0
0.8,0.7510221600532532,1.0,0.0
0.8,0.7278285026550293,1.0,0.0
0.3999999999999999,0.5220232605934143,1.0,0.0
0.6000000000000001,0.7025721669197083,1.0,0.0
0.8,0.7278285026550293,1.0,0.0
0.6000000000000001,0.6634752154350281,1.0,0.0
0.8,0.7799350023269653,1.0,0.0
1.0,0.7837281823158264,1.0,0.0
0.8,0.8153809905052185,1.0,0.0
0.6000000000000001,0.6634752154350281,1.0,0.0
0.3999999999999999,0.6144071817398071,1.0,0.0
0.3999999999999999,0.55103999376297,1.0,0.0
0.6000000000000001,0.7693923115730286,1.0,0.0
0.6000000000000001,0.6614788174629211,1.0,0.0
0.3999999999999999,0.5585030317306519,1.0,0.0
0.8,0.6775752305984497,1.0,0.0
0.3999999999999999,0.5827019810676575,1.0,0.0
0.8,0.6819182634353638,1.0,0.0
0.8,0.779301643371582,1.0,0.0
0.6000000000000001,0.770244836807251,1.0,0.0
0.3999999999999999,0.47914400696754456,1.0,0.0
0.3999999999999999,0.6906532049179077,1.0,0.0
0.19999999999999996,0.3882322907447815,1.0,0.0
0.6000000000000001,0.7037294507026672,1.0,0.0
1.0,0.710318922996521,1.0,0.0
0.6000000000000001,0.586511492729187,1.0,0.0
0.3999999999999999,0.4575987160205841,1.0,0.0
0.8,0.7755311131477356,1.0,0.0
0.8,0.6979763507843018,1.0,0.0
0.3999999999999999,0.47034791111946106,1.0,0.0
0.3999999999999999,0.5382818579673767,1.0,0.0
0.3999999999999999,0.4575987160205841,1.0,0.0
0.3999999999999999,0.582885205745697,1.0,0.0
0.3999999999999999,0.4925193190574646,1.0,0.0
0.6000000000000001,0.7086150646209717,1.0,0.0
0.8,0.7477952241897583,1.0,0.0
0.3999999999999999,0.4702841639518738,1.0,0.0
0.6000000000000001,0.6588261723518372,1.0,0.0
0.8,0.6769099235534668,1.0,0.0
0.3999999999999999,0.500575602054596,1.0,0.0
0.3999999999999999,0.4885702133178711,1.0,0.0
0.6000000000000001,0.6588261723518372,1.0,0.0
0.6000000000000001,0.6700030565261841,1.0,0.0
0.6000000000000001,0.6807775497436523,1.0,0.0
0.3999999999999999,0.48653900623321533,1.0,0.0
0.3999999999999999,0.47028419375419617,1.0,0.0
0.8,0.7477952241897583,1.0,0.0
0.3999999999999999,0.6168169379234314,1.0,0.0
0.6000000000000001,0.6527196764945984,1.0,0.0
0.6000000000000001,0.6527196764945984,1.0,0.0
0.6000000000000001,0.725486159324646,1.0,0.0
0.8,0.7703380584716797,1.0,0.0
0.6000000000000001,0.5795556306838989,1.0,0.0
0.3999999999999999,0.6829178929328918,1.0,0.0
0.19999999999999996,0.5400302410125732,1.0,0.0
0.6000000000000001,0.5212758183479309,1.0,0.0
1.0,0.8014487624168396,1.0,0.0
0.6000000000000001,0.6617153882980347,1.0,0.0
0.6000000000000001,0.5679669380187988,1.0,0.0
0.3999999999999999,0.5468465089797974,1.0,0.0
1.0,0.7022797465324402,1.0,0.0
0.8,0.6949164271354675,1.0,0.0
0.8,0.6949164271354675,1.0,0.0
0.6000000000000001,0.5679669380187988,1.0,0.0
1.0,0.7457935214042664,1.0,0.0
1.0,0.7022797465324402,1.0,0.0
0.6000000000000001,0.546779453754425,1.0,0.0
0.6000000000000001,0.6617153882980347,1.0,0.0
0.3999999999999999,0.4730163514614105,1.0,0.0
0.19999999999999996,0.4202618896961212,1.0,0.0
0.3999999999999999,0.497379869222641,1.0,0.0
0.3999999999999999,0.5468465089797974,1.0,0.0
1.0,0.6769092679023743,1.0,0.0
1.0,0.6769092679023743,1.0,0.0
0.6000000000000001,0.6450918912887573,1.0,0.0
0.3999999999999999,0.5677160024642944,1.0,0.0
0.3999999999999999,0.505099892616272,1.0,0.0
1.0,0.676909327507019,1.0,0.0
0.6000000000000001,0.6450918912887573,1.0,0.0
1.0,0.8496506810188293,1.0,0.0
0.6000000000000001,0.6550707221031189,1.0,0.0
0.6000000000000001,0.6550707221031189,1.0,0.0
0.6000000000000001,0.4951002299785614,1.0,0.0
0.6000000000000001,0.4979577958583832,1.0,0.0
0.3999999999999999,0.38391780853271484,1.0,0.0
0.3999999999999999,0.5364227294921875,1.0,0.0
0.3999999999999999,0.39989444613456726,1.0,0.0
0.3999999999999999,0.38391780853271484,1.0,0.0
0.8,0.7462241053581238,1.0,0.0
0.3999999999999999,0.6334816217422485,1.0,0.0
0.6000000000000001,0.6565203666687012,1.0,0.0
0.6000000000000001,0.728139340877533,1.0,0.0
0.3999999999999999,0.5364227294921875,1.0,0.0
0.8,0.7346190810203552,1.0,0.0
0.8,0.7449812293052673,1.0,0.0
0.6000000000000001,0.6905256509780884,1.0,0.0
0.3999999999999999,0.43592724204063416,1.0,0.0
0.8,0.7893895506858826,1.0,0.0
0.3999999999999999,0.6349709630012512,1.0,0.0
1.0,0.8024371862411499,1.0,0.0
0.6000000000000001,0.5565348863601685,1.0,0.0
0.6000000000000001,0.5565348863601685,1.0,0.0
0.3999999999999999,0.6150658130645752,1.0,0.0
0.6000000000000001,0.6119294762611389,1.0,0.0
0.3999999999999999,0.6150658130645752,1.0,0.0
0.3999999999999999,0.4233180582523346,1.0,0.0
0.6000000000000001,0.5883482694625854,1.0,0.0
0.6000000000000001,0.5565348863601685,1.0,0.0
0.6000000000000001,0.6256499290466309,1.0,0.0
0.6000000000000001,0.6609954237937927,1.0,0.0
0.6000000000000001,0.7498680353164673,1.0,0.0
0.6000000000000001,0.5583673715591431,1.0,0.0
0.6000000000000001,0.5583673715591431,1.0,0.0
0.8,0.7047386169433594,1.0,0.0
0.8,0.7557020783424377,1.0,0.0
0.8,0.6178056001663208,1.0,0.0
0.6000000000000001,0.550304114818573,1.0,0.0
0.6000000000000001,0.6842100024223328,1.0,0.0
0.6000000000000001,0.5388911962509155,1.0,0.0
0.8,0.6865208745002747,1.0,0.0
0.8,0.6865208745002747,1.0,0.0
0.8,0.6867401599884033,1.0,0.0
0.8,0.6630938649177551,1.0,0.0
0.6000000000000001,0.602418839931488,1.0,0.0
0.8,0.696449875831604,1.0,0.0
0.8,0.6965823769569397,1.0,0.0
0.8,0.6366857290267944,1.0,0.0
0.8,0.6867401599884033,1.0,0.0
0.8,0.6867401599884033,1.0,0.0
0.6000000000000001,0.7072745561599731,1.0,0.0
1.0,0.6954025030136108,1.0,0.0
0.6000000000000001,0.6044843196868896,1.0,0.0
0.8,0.7379886507987976,1.0,0.0
0.8,0.6867401599884033,1.0,0.0
0.8,0.6865208745002747,1.0,0.0
0.8,0.6366857290267944,1.0,0.0
0.8,0.6965823769569397,1.0,0.0
0.8,0.6630938649177551,1.0,0.0
0.6000000000000001,0.6496413350105286,1.0,0.0
0.6000000000000001,0.6743976473808289,1.0,0.0
0.6000000000000001,0.602418839931488,1.0,0.0
0.8,0.696449875831604,1.0,0.0
0.8,0.7267335057258606,1.0,0.0
0.6000000000000001,0.7355011105537415,1.0,0.0
0.3999999999999999,0.4904700815677643,1.0,0.0
0.6000000000000001,0.7183318138122559,1.0,0.0
0.6000000000000001,0.7134860157966614,1.0,0.0
0.6000000000000001,0.7199219465255737,1.0,0.0
0.6000000000000001,0.5357652902603149,1.0,0.0
0.6000000000000001,0.59367436170578,1.0,0.0
0.6000000000000001,0.7199219465255737,1.0,0.0
0.6000000000000001,0.6953074932098389,1.0,0.0
1.0,0.6874414086341858,1.0,0.0
0.6000000000000001,0.59367436170578,1.0,0.0
0.6000000000000001,0.4573320746421814,1.0,0.0
0.19999999999999996,0.441913366317749,1.0,0.0
0.3999999999999999,0.3678357005119324,1.0,0.0
0.6000000000000001,0.5357652902603149,1.0,0.0
0.6000000000000001,0.7199219465255737,1.0,0.0
0.8,0.6532406210899353,1.0,0.0
0.6000000000000001,0.5451871156692505,1.0,0.0
0.3999999999999999,0.5884236097335815,1.0,0.0
0.6000000000000001,0.5938283205032349,1.0,0.0
1.0,0.7320356369018555,1.0,0.0
1.0,0.7320356369018555,1.0,0.0
0.6000000000000001,0.5462322235107422,1.0,0.0
0.3999999999999999,0.6180219054222107,1.0,0.0
0.6000000000000001,0.5193045139312744,1.0,0.0
0.6000000000000001,0.5249226093292236,1.0,0.0
0.8,0.6773324012756348,1.0,0.0
0.3999999999999999,0.555834174156189,1.0,0.0
0.6000000000000001,0.54405677318573,1.0,0.0
0.6000000000000001,0.6728045344352722,1.0,0.0
0.6000000000000001,0.478023499250412,1.0,0.0
0.3999999999999999,0.6311007142066956,1.0,0.0
0.6000000000000001,0.5394890308380127,1.0,0.0
0.6000000000000001,0.54405677318573,1.0,0.0
0.6000000000000001,0.5033574104309082,1.0,0.0
0.6000000000000001,0.5552539229393005,1.0,0.0
0.6000000000000001,0.6416916847229004,1.0,0.0
0.6000000000000001,0.7598987221717834,1.0,0.0
0.3999999999999999,0.6535773873329163,1.0,0.0
0.6000000000000001,0.6900394558906555,1.0,0.0
0.3999999999999999,0.45824041962623596,1.0,0.0
0.19999999999999996,0.31501373648643494,1.0,0.0
0.3999999999999999,0.45824041962623596,1.0,0.0
0.8,0.5685710310935974,1.0,0.0
0.3999999999999999,0.5659159421920776,1.0,0.0
0.6000000000000001,0.614346444606781,1.0,0.0
0.6000000000000001,0.7458605170249939,1.0,0.0
0.3999999999999999,0.6027740836143494,1.0,0.0
0.3999999999999999,0.7695868015289307,1.0,0.0
0.3999999999999999,0.4712865352630615,1.0,0.0
0.6000000000000001,0.5358034372329712,1.0,0.0
0.3999999999999999,0.5935942530632019,1.0,0.0
0.3999999999999999,0.5935942530632019,1.0,0.0
1.0,0.7522097229957581,1.0,0.0
0.3999999999999999,0.5935942530632019,1.0,0.0
0.3999999999999999,0.46955806016921997,1.0,0.0
0.6000000000000001,0.6532069444656372,1.0,0.0
0.3999999999999999,0.46955806016921997,1.0,0.0
0.19999999999999996,0.5650947690010071,1.0,0.0
0.6000000000000001,0.7243793606758118,1.0,0.0
1.0,0.5246204733848572,1.0,0.0
1.0,0.7522097229957581,1.0,0.0
0.8,0.6959760189056396,1.0,0.0
0.6000000000000001,0.6095837950706482,1.0,0.0
0.3999999999999999,0.7365419864654541,1.0,0.0
0.3999999999999999,0.6186947822570801,1.0,0.0
0.8,0.6954700350761414,1.0,0.0
0.3999999999999999,0.47196635603904724,1.0,0.0
0.3999999999999999,0.4712865352630615,1.0,0.0
0.3999999999999999,0.6714282631874084,1.0,0.0
0.3999999999999999,0.6420525908470154,1.0,0.0
0.6000000000000001,0.5358034372329712,1.0,0.0
0.3999999999999999,0.5935942530632019,1.0,0.0
0.6000000000000001,0.5644510984420776,1.0,0.0
0.8,0.8262919187545776,1.0,0.0
0.6000000000000001,0.7431970834732056,1.0,0.0
0.6000000000000001,0.5776391625404358,1.0,0.0
0.8,0.8262919187545776,1.0,0.0
0.0,0.5418589115142822,1.0,0.0
0.6000000000000001,0.55814528465271,1.0,0.0
0.8,0.6313356757164001,1.0,0.0
0.6000000000000001,0.7431970834732056,1.0,0.0
0.6000000000000001,0.5092353820800781,1.0,0.0
0.6000000000000001,0.5579091906547546,1.0,0.0
0.8,0.6904250383377075,1.0,0.0
0.6000000000000001,0.349379301071167,1.0,0.0
0.6000000000000001,0.349379301071167,1.0,0.0
0.8,0.6813008785247803,1.0,0.0
0.3999999999999999,0.5463743805885315,1.0,0.0
0.8,0.6570907235145569,1.0,0.0
0.8,0.6729347705841064,1.0,0.0
0.8,0.6864659190177917,1.0,0.0
0.6000000000000001,0.6402650475502014,1.0,0.0
0.6000000000000001,0.5188975930213928,1.0,0.0
0.8,0.6904250383377075,1.0,0.0
0.3999999999999999,0.5600394606590271,1.0,0.0
0.6000000000000001,0.5158239006996155,1.0,0.0
0.6000000000000001,0.5579091906547546,1.0,0.0
0.6000000000000001,0.5253437161445618,1.0,0.0
0.3999999999999999,0.5254090428352356,1.0,0.0
0.19999999999999996,0.5532292127609253,1.0,0.0
0.6000000000000001,0.640725314617157,1.0,0.0
0.8,0.7125803232192993,1.0,0.0
0.3999999999999999,0.5400559902191162,1.0,0.0
0.6000000000000001,0.5300893187522888,1.0,0.0
0.6000000000000001,0.6929647922515869,1.0,0.0
0.6000000000000001,0.6929647922515869,1.0,0.0
0.8,0.6842054724693298,1.0,0.0
0.8,0.7125803232192993,1.0,0.0
0.8,0.783170759677887,1.0,0.0
0.3999999999999999,0.4379071891307831,1.0,0.0
0.6000000000000001,0.4833680987358093,1.0,0.0
0.3999999999999999,0.5400559902191162,1.0,0.0
0.6000000000000001,0.7354025840759277,1.0,0.0
0.3999999999999999,0.6024622917175293,1.0,0.0
0.6000000000000001,0.5300893187522888,1.0,0.0
0.3999999999999999,0.5814045071601868,1.0,0.0
0.8,0.6663396954536438,1.0,0.0
0.3999999999999999,0.46709737181663513,1.0,0.0
0.6000000000000001,0.719611406326294,1.0,0.0
0.6000000000000001,0.700896680355072,1.0,0.0
0.6000000000000001,0.7169350981712341,1.0,0.0
0.3999999999999999,0.4399925768375397,1.0,0.0
0.6000000000000001,0.6929647922515869,1.0,0.0
0.6000000000000001,0.7583823204040527,1.0,0.0
0.6000000000000001,0.7087542414665222,1.0,0.0
0.6000000000000001,0.45351362228393555,1.0,0.0
0.3999999999999999,0.6528224349021912,1.0,0.0
0.6000000000000001,0.6293840408325195,1.0,0.0
0.6000000000000001,0.6403037309646606,1.0,0.0
0.6000000000000001,0.568626880645752,1.0,0.0
0.6000000000000001,0.45351362228393555,1.0,0.0
0.8,0.5972818732261658,1.0,0.0
0.6000000000000001,0.6581886410713196,1.0,0.0
0.3999999999999999,0.650759756565094,1.0,0.0
0.6000000000000001,0.520927369594574,1.0,0.0
0.6000000000000001,0.520927369594574,1.0,0.0
0.6000000000000001,0.520927369594574,1.0,0.0
0.6000000000000001,0.6038399338722229,1.0,0.0
0.6000000000000001,0.520927369594574,1.0,0.0
0.6000000000000001,0.6038399338722229,1.0,0.0
0.6000000000000001,0.748150110244751,1.0,0.0
0.6000000000000001,0.520927369594574,1.0,0.0
0.6000000000000001,0.5511378049850464,1.0,0.0
0.6000000000000001,0.7400209307670593,1.0,0.0
0.6000000000000001,0.7789797186851501,1.0,0.0
0.8,0.7572162747383118,1.0,0.0
0.3999999999999999,0.6033868789672852,1.0,0.0
0.8,0.7572162747383118,1.0,0.0
0.8,0.7797224521636963,1.0,0.0
0.6000000000000001,0.6226195693016052,1.0,0.0
0.6000000000000001,0.5708197951316833,1.0,0.0
0.3999999999999999,0.6033868789672852,1.0,0.0
0.8,0.7572162747383118,1.0,0.0
0.8,0.7797224521636963,1.0,0.0
0.6000000000000001,0.6322463750839233,1.0,0.0
0.6000000000000001,0.6457549333572388,1.0,0.0
0.6000000000000001,0.753152072429657,1.0,0.0
0.8,0.7418731451034546,1.0,0.0
0.6000000000000001,0.7258738875389099,1.0,0.0
0.6000000000000001,0.6250388026237488,1.0,0.0
0.6000000000000001,0.6365118622779846,1.0,0.0
0.6000000000000001,0.6123442649841309,1.0,0.0
1.0,0.6823665499687195,1.0,0.0
1.0,0.7230063080787659,1.0,0.0
1.0,0.7194284796714783,1.0,0.0
0.6000000000000001,0.6061739325523376,1.0,0.0
0.6000000000000001,0.6123442649841309,1.0,0.0
0.3999999999999999,0.5355697274208069,1.0,0.0
0.6000000000000001,0.5631604790687561,1.0,0.0
0.19999999999999996,0.5406495928764343,1.0,0.0
0.6000000000000001,0.7161379456520081,1.0,0.0
0.6000000000000001,0.7052567601203918,1.0,0.0
0.3999999999999999,0.5906133055686951,1.0,0.0
0.6000000000000001,0.7161379456520081,1.0,0.0
0.8,0.687158465385437,1.0,0.0
0.6000000000000001,0.6832081079483032,1.0,0.0
0.19999999999999996,0.3705614507198334,1.0,0.0
0.8,0.7644768953323364,1.0,0.0
1.0,0.6778656840324402,1.0,0.0
0.3999999999999999,0.600171685218811,1.0,0.0
0.8,0.7694337368011475,1.0,0.0
0.6000000000000001,0.6576258540153503,1.0,0.0
0.6000000000000001,0.7052567601203918,1.0,0.0
0.3999999999999999,0.5906133055686951,1.0,0.0
0.3999999999999999,0.5427477955818176,1.0,0.0
0.6000000000000001,0.666110634803772,1.0,0.0
0.8,0.6385239958763123,1.0,0.0
0.6000000000000001,0.7239130735397339,1.0,0.0
0.8,0.6385239958763123,1.0,0.0
0.8,0.748152494430542,1.0,0.0
0.8,0.7170199751853943,1.0,0.0
0.6000000000000001,0.7239130735397339,1.0,0.0
0.8,0.7805174589157104,1.0,0.0
0.8,0.6385239958763123,1.0,0.0
0.3999999999999999,0.486607164144516,1.0,0.0
0.8,0.7181970477104187,1.0,0.0
0.8,0.769298255443573,1.0,0.0
0.6000000000000001,0.5941135883331299,1.0,0.0
0.3999999999999999,0.6368006467819214,1.0,0.0
0.3999999999999999,0.6185539960861206,1.0,0.0
0.3999999999999999,0.45950624346733093,1.0,0.0
0.6000000000000001,0.673214852809906,1.0,0.0
0.3999999999999999,0.6222618222236633,1.0,0.0
0.6000000000000001,0.6095221042633057,1.0,0.0
0.6000000000000001,0.6361926794052124,1.0,0.0
0.6000000000000001,0.6282258629798889,1.0,0.0
0.3999999999999999,0.6695752143859863,1.0,0.0
0.3999999999999999,0.45950624346733093,1.0,0.0
0.19999999999999996,0.44951510429382324,1.0,0.0
0.8,0.7861841320991516,1.0,0.0
0.3999999999999999,0.47206223011016846,1.0,0.0
0.6000000000000001,0.6581928133964539,1.0,0.0
0.6000000000000001,0.7176481485366821,1.0,0.0
0.6000000000000001,0.673214852809906,1.0,0.0
0.6000000000000001,0.6091271042823792,1.0,0.0
0.8,0.7600477933883667,1.0,0.0
0.6000000000000001,0.587631344795227,1.0,0.0
0.6000000000000001,0.49950090050697327,1.0,0.0
0.6000000000000001,0.487774133682251,1.0,0.0
0.8,0.6644300818443298,1.0,0.0
0.6000000000000001,0.5764016509056091,1.0,0.0
0.6000000000000001,0.6802904605865479,1.0,0.0
0.3999999999999999,0.6107609272003174,1.0,0.0
0.6000000000000001,0.7101455926895142,1.0,0.0
0.6000000000000001,0.5312846302986145,1.0,0.0
0.6000000000000001,0.6091271042823792,1.0,0.0
0.6000000000000001,0.7421044707298279,1.0,0.0
0.8,0.6345444917678833,1.0,0.0
0.3999999999999999,0.5272939801216125,1.0,0.0
0.8,0.6974721550941467,1.0,0.0
0.6000000000000001,0.6658827066421509,1.0,0.0
0.8,0.6785967946052551,1.0,0.0
0.6000000000000001,0.7386375665664673,1.0,0.0
0.8,0.6974721550941467,1.0,0.0
0.8,0.7697907090187073,1.0,0.0
0.3999999999999999,0.5272939801216125,1.0,0.0
0.6000000000000001,0.7134994268417358,1.0,0.0
0.6000000000000001,0.6479752659797668,1.0,0.0
0.8,0.6461018919944763,1.0,0.0
0.8,0.6345444917678833,1.0,0.0
0.6000000000000001,0.717061460018158,1.0,0.0
0.6000000000000001,0.5533525943756104,1.0,0.0
1.0,0.7259470224380493,1.0,0.0
1.0,0.684840977191925,1.0,0.0
0.3999999999999999,0.58186274766922,1.0,0.0
0.6000000000000001,0.6868707537651062,1.0,0.0
0.6000000000000001,0.6868707537651062,1.0,0.0
0.6000000000000001,0.6868707537651062,1.0,0.0
0.6000000000000001,0.6868707537651062,1.0,0.0
0.6000000000000001,0.6868707537651062,1.0,0.0
0.6000000000000001,0.6868707537651062,1.0,0.0
0.3999999999999999,0.7444080710411072,1.0,0.0
0.8,0.6274775862693787,1.0,0.0
1.0,0.7881737947463989,1.0,0.0
0.6000000000000001,0.38847413659095764,1.0,0.0
0.0,0.42700836062431335,1.0,0.0
0.6000000000000001,0.7196134328842163,1.0,0.0
0.6000000000000001,0.5159364938735962,1.0,0.0
0.6000000000000001,0.7261656522750854,1.0,0.0
0.3999999999999999,0.4761335253715515,1.0,0.0
0.3999999999999999,0.5679485201835632,1.0,0.0
0.8,0.7354198694229126,1.0,0.0
0.8,0.6276428699493408,1.0,0.0
0.8,0.7249849438667297,1.0,0.0
0.3999999999999999,0.674397885799408,1.0,0.0
0.19999999999999996,0.4170706272125244,1.0,0.0
1.0,0.6702608466148376,1.0,0.0
0.8,0.5830316543579102,1.0,0.0
0.3999999999999999,0.4761335253715515,1.0,0.0
0.6000000000000001,0.5852269530296326,1.0,0.0
0.3999999999999999,0.5679485201835632,1.0,0.0
0.6000000000000001,0.6931374669075012,1.0,0.0
0.8,0.668470561504364,1.0,0.0
0.6000000000000001,0.6578880548477173,1.0,0.0
0.6000000000000001,0.6626771092414856,1.0,0.0
0.8,0.6469358205795288,1.0,0.0
0.8,0.6311578750610352,1.0,0.0
0.8,0.6469358205795288,1.0,0.0
0.6000000000000001,0.6578880548477173,1.0,0.0
0.3999999999999999,0.4878813326358795,1.0,0.0
0.3999999999999999,0.4732963442802429,1.0,0.0
1.0,0.7231722474098206,1.0,0.0
0.3999999999999999,0.49020835757255554,1.0,0.0
0.8,0.6700439453125,1.0,0.0
0.6000000000000001,0.5356724858283997,1.0,0.0
0.3999999999999999,0.49020835757255554,1.0,0.0
0.3999999999999999,0.4878813326358795,1.0,0.0
0.3999999999999999,0.49376922845840454,1.0,0.0
0.6000000000000001,0.7218833565711975,1.0,0.0
0.8,0.7268228530883789,1.0,0.0
0.3999999999999999,0.4732963442802429,1.0,0.0
1.0,0.7231722474098206,1.0,0.0
0.6000000000000001,0.7017676830291748,1.0,0.0
0.8,0.8016940355300903,1.0,0.0
0.8,0.7597665190696716,1.0,0.0
0.8,0.7505252361297607,1.0,0.0
0.8,0.7597665190696716,1.0,0.0
0.0,0.5410403609275818,1.0,0.0
0.6000000000000001,0.5920285582542419,1.0,0.0
0.8,0.7511385679244995,1.0,0.0
0.8,0.7269480228424072,1.0,0.0
0.8,0.6558937430381775,1.0,0.0
0.8,0.7693840861320496,1.0,0.0
0.8,0.6191716194152832,1.0,0.0
0.6000000000000001,0.44540759921073914,1.0,0.0
0.8,0.7028056383132935,1.0,0.0
0.6000000000000001,0.7104191184043884,1.0,0.0
0.6000000000000001,0.6711044311523438,1.0,0.0
0.8,0.7375622391700745,1.0,0.0
0.3999999999999999,0.5605887174606323,1.0,0.0
0.3999999999999999,0.5675455927848816,1.0,0.0
0.6000000000000001,0.6768682599067688,1.0,0.0
0.8,0.7493619322776794,1.0,0.0
0.6000000000000001,0.6562603116035461,1.0,0.0
0.6000000000000001,0.6177682876586914,1.0,0.0
0.8,0.7463154196739197,1.0,0.0
0.3999999999999999,0.5607097148895264,1.0,0.0
0.8,0.5707837343215942,1.0,0.0
0.3999999999999999,0.6055369973182678,1.0,0.0
0.6000000000000001,0.610478937625885,1.0,0.0
0.6000000000000001,0.558122456073761,1.0,0.0
0.6000000000000001,0.6014965176582336,1.0,0.0
0.8,0.6382888555526733,1.0,0.0
0.6000000000000001,0.5684237480163574,1.0,0.0
0.6000000000000001,0.6004840731620789,1.0,0.0
0.6000000000000001,0.481441468000412,1.0,0.0
0.6000000000000001,0.481441468000412,1.0,0.0
0.6000000000000001,0.481441468000412,1.0,0.0
0.6000000000000001,0.5075571537017822,1.0,0.0
0.6000000000000001,0.5458236336708069,1.0,0.0
0.6000000000000001,0.6923444271087646,1.0,0.0
0.6000000000000001,0.5458236336708069,1.0,0.0
0.3999999999999999,0.6275472044944763,1.0,0.0
0.8,0.4822565019130707,1.0,0.0
0.6000000000000001,0.481441468000412,1.0,0.0
0.6000000000000001,0.559753954410553,1.0,0.0
0.6000000000000001,0.5615530014038086,1.0,0.0
0.6000000000000001,0.619196891784668,1.0,0.0
0.6000000000000001,0.5075571537017822,1.0,0.0
0.6000000000000001,0.6269004344940186,1.0,0.0
0.6000000000000001,0.6529296636581421,1.0,0.0
0.6000000000000001,0.7468510270118713,1.0,0.0
0.6000000000000001,0.7274323105812073,1.0,0.0
0.6000000000000001,0.7547813057899475,1.0,0.0
0.8,0.7265977263450623,1.0,0.0
0.6000000000000001,0.7460787296295166,1.0,0.0
0.6000000000000001,0.6133272051811218,1.0,0.0
0.8,0.7036387920379639,1.0,0.0
0.6000000000000001,0.7274323105812073,1.0,0.0
0.6000000000000001,0.7547813057899475,1.0,0.0
0.8,0.5543605089187622,1.0,0.0
0.6000000000000001,0.6269004344940186,1.0,0.0
0.6000000000000001,0.6529296636581421,1.0,0.0
0.6000000000000001,0.7468510270118713,1.0,0.0
0.6000000000000001,0.6796427965164185,1.0,0.0
0.8,0.6935666799545288,1.0,0.0
0.6000000000000001,0.6543411612510681,1.0,0.0
0.6000000000000001,0.7342382669448853,1.0,0.0
0.6000000000000001,0.5857144594192505,1.0,0.0
0.8,0.7028462290763855,1.0,0.0
0.6000000000000001,0.7342382669448853,1.0,0.0
0.6000000000000001,0.6543411612510681,1.0,0.0
0.6000000000000001,0.6323977112770081,1.0,0.0
0.8,0.7652997374534607,1.0,0.0
0.3999999999999999,0.5224248170852661,1.0,0.0
0.6000000000000001,0.6192962527275085,1.0,0.0
0.6000000000000001,0.5857144594192505,1.0,0.0
0.6000000000000001,0.5677340030670166,1.0,0.0
1.0,0.7537439465522766,1.0,0.0
0.3999999999999999,0.4382016360759735,1.0,0.0
0.8,0.7174853682518005,1.0,0.0
0.8,0.6620532274246216,1.0,0.0
0.8,0.7174853682518005,1.0,0.0
0.6000000000000001,0.6644981503486633,1.0,0.0
0.6000000000000001,0.601090669631958,1.0,0.0
0.6000000000000001,0.6629179120063782,1.0,0.0
1.0,0.7537439465522766,1.0,0.0
0.3999999999999999,0.4382016360759735,1.0,0.0
0.6000000000000001,0.5016069412231445,1.0,0.0
0.8,0.701699435710907,1.0,0.0
0.6000000000000001,0.7359082698822021,1.0,0.0
1.0,0.7386043667793274,1.0,0.0
0.6000000000000001,0.740160346031189,1.0,0.0
0.6000000000000001,0.6921489834785461,1.0,0.0
0.3999999999999999,0.4938350319862366,1.0,0.0
0.3999999999999999,0.48554638028144836,1.0,0.0
0.6000000000000001,0.6347019672393799,1.0,0.0
0.6000000000000001,0.5580857992172241,1.0,0.0
0.3999999999999999,0.5070838332176208,1.0,0.0
0.6000000000000001,0.6719843149185181,1.0,0.0
0.6000000000000001,0.46816152334213257,1.0,0.0
0.3999999999999999,0.6110846400260925,1.0,0.0
0.6000000000000001,0.46816152334213257,1.0,0.0
0.3999999999999999,0.6228814721107483,1.0,0.0
0.6000000000000001,0.5666000843048096,1.0,0.0
0.6000000000000001,0.5744813680648804,1.0,0.0
0.6000000000000001,0.6719843149185181,1.0,0.0
0.3999999999999999,0.5070838332176208,1.0,0.0
0.6000000000000001,0.5446646809577942,1.0,0.0
0.0,0.5824326872825623,1.0,0.0
0.8,0.6353695392608643,1.0,0.0
0.6000000000000001,0.6142076849937439,1.0,0.0
0.6000000000000001,0.5690916180610657,1.0,0.0
0.6000000000000001,0.6929148435592651,1.0,0.0
0.8,0.6353695392608643,1.0,0.0
0.8,0.7552204132080078,1.0,0.0
0.6000000000000001,0.5073626637458801,1.0,0.0
0.19999999999999996,0.6385055184364319,1.0,0.0
0.6000000000000001,0.5073626637458801,1.0,0.0
0.8,0.7552204132080078,1.0,0.0
0.3999999999999999,0.4632079005241394,1.0,0.0
1.0,0.730838418006897,1.0,0.0
1.0,0.7485615015029907,1.0,0.0
0.3999999999999999,0.6260071992874146,1.0,0.0
0.6000000000000001,0.7412446737289429,1.0,0.0
0.6000000000000001,0.6471728086471558,1.0,0.0
0.6000000000000001,0.6471728086471558,1.0,0.0
0.6000000000000001,0.6416222453117371,1.0,0.0
0.6000000000000001,0.7412446737289429,1.0,0.0
0.3999999999999999,0.6260071992874146,1.0,0.0
0.6000000000000001,0.6471728086471558,1.0,0.0
0.6000000000000001,0.6365121006965637,1.0,0.0
